edad,ingreso,gasto
46.11676288840868,53816.31264951819,1078.2021297471722
50.30999522495951,55064.039931128034,834.908453846374
49.31280119116199,43821.84550816299,798.5129896185845
31.607824767773614,42685.906638912595,992.3337787025664
36.907876241487855,43511.627182705684,1351.8187057778093
43.31263431403564,55916.78213567445,1163.0800463783298
49.75545127122359,43685.232787696055,888.8157003741683
35.2082576215471,54346.62285344619,1231.5096131945033
38.14341023336183,81131.01197968159,145.43721381097737
28.936650259939718,63066.87055147538,1344.629710111631
28.037933759193294,45109.647017482384,478.08586636657014
48.125258223941984,68018.20883245918,891.2677175790603
53.56240028570823,43878.86940467673,664.0990316121569
39.27989878419666,19428.13197233219,611.5955572837283
50.03532897892024,34878.70533623894,1348.248036213556
43.61636025047634,21938.121184612166,859.6896396064326
33.54880245394876,44727.297739380374,1103.9511645192147
43.61395605508414,50276.27568784328,985.9238263362448
55.38036566465969,75146.55968412924,1143.1122481669365
39.64173960890049,54903.910606462436,1023.0465673180767
55.64643655814006,46713.49206786704,615.1023327434291
13.802548959102555,62441.083717752335,1298.880045834142
48.21902504375224,16832.970364881723,851.8730250516062
40.870470682381715,53534.21837162849,533.0254304020747
37.009926495341325,61562.9779083045,871.5654517102263
40.91760776535502,27821.206313302377,1450.2279371902932
20.124310853991073,67156.31064810394,1255.066522634048
37.80328112162488,55077.44611241621,895.4043596776422
43.57112571511746,43770.681291487985,895.2226887044714
54.77894044741516,59491.72799159427,903.5094846347852
34.81729781726352,84060.39286706594,1623.0243950682523
31.915063971068122,52727.99382587743,1114.5806356694661
34.982429564154636,53723.30879450504,1129.0124941573208
49.15402117702074,43109.58650689634,1309.0850362095525
43.287511096596845,37252.33445802813,1071.636747707954
34.70239796232961,62455.03724816369,922.2873562537891
45.13267433113356,37158.74261136699,941.0950452745066
40.9707754934804,51073.49355829089,978.5196221757808
49.68644990532889,42835.13829852325,988.8333290470475
32.979469061226474,57184.697386195876,1218.2888630910938
36.723378534022316,55004.931579304226,1015.5837657421898
36.078918468678424,65563.0991638685,1219.7920231646738
25.364850518678814,42349.75401717879,975.7850259674253
42.96120277064576,45951.87597059943,1023.5905570948272
42.610552721798896,35318.54426326539,400.53979464036775
40.05113456642461,43335.60109885833,1274.8983024107445
37.65412866624853,55659.50739567279,1103.9465427693979
25.84629257949586,61354.829249680275,1299.4030329578957
35.79354677234641,36167.52013733562,131.12338654189318
36.572854834732304,63044.088801584905,1626.5124114342184
31.97722730778381,70334.56788207426,958.1231115534479
38.387142883339905,56201.523548355515,1332.4548450212549
44.040508568145384,78151.937188371,688.0282218623407
58.8618590121053,38393.1620134464,1183.8321715187708
41.74577812831839,31330.179450328746,683.9753310479032
42.57550390722764,23319.19626643582,812.8693117912585
39.25554084233833,72440.66467233775,1574.209406160036
20.812287847009586,59815.484845310864,942.795279770996
39.73486124550783,49166.229936343174,1065.229861953917
40.60230209941027,54199.529394797304,1261.0203192066263
64.63242112485287,33117.66429052435,1148.7045663917813
38.076390352188774,86686.27969425239,1045.125671543073
43.015473423336125,51938.31772962841,1109.4883007398676
39.65288230294757,51640.92191907339,1721.0246755714825
28.313219623804677,60886.49935848038,982.7143608899244
51.42822814515021,57215.1384760507,1060.3297140144903
47.519330326867745,53358.26036418697,1315.1963188022837
47.910319470430466,38142.88316832032,1331.6577798873952
30.90612545205261,57072.025357039936,1356.1090916681142
54.02794310936099,78230.3674471255,1191.6190666087555
25.981489372077192,70181.30069232467,657.098526180855
45.868570938002705,73897.79939959096,1490.0294596903288
61.90455625809979,42331.76485353222,656.0963820943937
30.094636748693116,35155.92769612129,1090.79063957171
34.33702270397228,48113.19619850528,773.7172449941926
40.99651365087641,50835.87368433042,980.7584960221022
34.96524345883801,66412.87277706423,1098.628723091044
24.493365689338674,24613.03055427771,1096.407164635082
40.68562974806027,72943.2547919092,1126.5762262705855
29.37696286273895,47629.88152131516,1484.113380717594
44.73592430635182,43596.7839507887,1136.060290454194
30.80575765766197,34818.434371097486,926.7530094128053
55.499344050175395,25177.14992201346,1289.2261504865073
32.16746707663763,62347.55875942872,1356.841146677392
36.77938483794324,51099.76950782606,631.7176554589023
48.135172173696695,30650.58650388419,1179.2200209549574
27.69135683566045,30573.818419045758,1210.3518226932695
42.27459934604129,44963.229510648074,910.7309489920024
53.07142754282428,75035.32287934089,1412.7120439934858
23.925167654387725,46106.12972954593,954.983323890242
41.84633858532304,27452.855703228408,1037.6729360414627
42.598827942484235,46313.85403871084,948.0784527148392
47.8182287177731,45909.146453784946,1004.6737142744403
27.63049289121918,9546.700355876426,671.1174739314395
26.795433869157236,49185.577002232814,567.9847352217116
45.21941565616898,46535.98204686983,1478.3515189674918
42.96984673233186,60443.095472201276,745.9115955045016
42.504928503458764,77734.34142418018,702.5822951631078
43.46448209496975,66898.47544321636,353.9829659188856
33.19975278421509,45966.669641677545,808.3114756931493
42.322536971610035,33402.11136887495,603.0730619777505
42.93072473298681,88600.3970487479,1492.6045480409107
32.85648581973632,50888.27651021732,1302.9451268027901
58.65774511144757,50208.939378694195,793.5548964466828
44.73832920911788,49638.12369334995,1675.7307416032927
28.086965027973513,52971.271411517824,1294.5296460974782
46.5655360863383,47834.593821140865,902.5505849474133
30.253183297726785,41395.069896796456,250.1782855379281
47.87084603742452,41797.115881394115,1687.2827717772225
51.58595579007404,49508.70094676002,583.1282599709211
31.793176816482895,41848.62843299352,506.38037591293244
49.63376129244322,39307.313259842536,1306.771129602892
44.12780926936498,51596.453415378455,1731.9257219017818
48.2206015999449,46175.34173868717,1415.2818455531556
58.967929826539475,72559.89482874033,1169.1727360157079
37.54611883997129,10235.45287410482,1178.4263024995857
32.4626383564251,66372.60277883692,1256.0246676340923
31.104855703744768,68691.27788746444,1227.6785769360295
31.841897150345616,18899.146513877757,1084.3574271908128
39.228982905858956,44859.68608879477,1031.2603311855628
43.41151974816644,44428.38701006313,981.2220616301432
42.766907993300194,28887.32457923268,773.8106233399972
48.27183249036024,38332.74968613687,915.7974769399677
40.13001891877907,33341.36231801257,492.1129557413844
54.53534077157317,76284.05665135435,970.498111961575
37.35343166762044,64035.17589721191,703.4226678547248
67.20169166589619,69073.32642491237,668.9232048352687
46.25667347765006,60825.08096064853,1053.9682453460434
31.428424435837172,33064.22343174156,1417.6006859033798
29.291075019388877,42132.196005803395,1275.494981800694
44.824724152431855,57340.61841841877,528.8498189130469
37.76537214674149,31668.082866620818,703.1115590288987
47.14000494092092,60694.97645258582,1282.231356396465
44.73237624573545,46395.119027627974,705.2537819385071
39.271710873431275,44377.68788675604,932.6100550008927
31.53206281931595,60664.39952305237,1165.0156297073656
24.851527753141355,56663.9496722906,709.4966635409094
35.53485047932979,44585.507512713804,1031.612651843788
48.56398794323472,67389.94705046373,599.7923515245386
42.14093744130204,33784.05008600154,819.5897068146359
27.54261221288012,59239.034104163955,1095.934580242761
41.73180925851182,58896.51886952575,522.1018799404992
43.85317379728837,45356.803410290144,1132.1424213881196
31.16142563798867,54891.99533363177,994.1086603219957
41.53725105945528,31233.296354220456,1165.7469863251442
40.58208718446,63860.40528810352,1067.1742402193984
28.57029702169377,47226.46795335517,1409.2421289921533
43.577873603482836,42159.154692214404,1037.5673507943723
45.60784526368234,65735.13838755334,871.1783376624242
50.830512431752766,39434.84464185861,1036.6892509096851
50.53802052034903,28873.080554546606,1162.9894087109165
26.22330632042909,26650.562397141442,1014.6580210977113
30.621749600848773,59090.14927018459,1012.1775073611648
45.1503526720866,30793.559712555754,789.4024936579734
45.13785950912209,76321.91272976546,801.1297247347155
45.150476863060476,18771.058881744168,579.2184184600919
78.52731490654722,75446.84552435057,1524.873022956082
45.70890510693167,53165.26200803927,626.8410293826145
51.35565640180599,48549.30332194411,792.1284406612278
49.54001763493203,41826.21369786575,784.4778203292408
46.51391251305798,55987.04171528106,1268.4773130833323
36.84730755359654,49435.47946362727,911.5150965123917
47.589692204932675,66549.52823024782,1374.32262180212
32.27174785462428,51713.41472993059,797.9528127268395
37.63181393259991,52254.52642192817,1083.6982486671407
35.14636452170897,44545.81681679216,749.3958840220728
40.81874139386323,49145.81564418399,1643.5447383320165
63.146585666735085,54617.026533380886,643.7204742911462
21.32734807408252,24347.474110150615,1092.9462130681081
46.86260190374514,29777.218668414305,1190.1330642796295
23.872841288103483,61148.96141034072,1124.1397292354495
35.280681342105666,52562.981571919125,944.4137023366875
50.889505969673664,47240.24995470981,961.0537900799721
40.64280019095463,50276.5089959809,1013.1434415937329
29.222552220706937,55213.72558042507,955.8993995114535
32.84696290740032,41903.60479535958,1289.1637350384729
46.79597748934676,38325.42911896531,1663.1569004774055
32.69633368282864,52937.67882646522,832.75246449765
42.16458589581975,35324.40833577452,589.0591061262767
40.45571839903814,56123.79133571708,973.5153854946235
33.483996523941826,24461.245936432395,1773.9128012962956
61.439440893253256,65437.33455988466,758.8976296090807
46.33919022318011,57088.96223619564,1491.7350416332201
19.74857413342393,53840.44601470813,1503.3102442229322
41.86454314769428,64740.36475918271,833.9235274876016
33.38213535231612,74982.11666693864,1170.6949237555825
48.52433334796224,65215.55097527196,1488.5189869385613
32.07479261567299,22386.88653002532,886.2616777037539
38.85263558533101,30806.345498964478,938.9258919692915
45.049872789804574,40627.72133456482,825.4957258154069
48.657551941701215,50391.36575316251,695.57298079214
27.997035929442237,57764.88530703685,805.2167364801978
36.654987641590516,39113.84280269802,632.817919971323
35.25054688839044,52801.50146715617,1010.2250404777678
33.46670767426288,38669.256014700164,769.0080306824075
57.65454240281097,40827.23295512078,1070.1357735372244
44.049817109609556,28900.083547276667,533.2313061389118
27.391160456649548,36151.50130833643,1099.264069664337
49.17861947054776,29724.730915754997,1250.0586884826773
61.22156197012633,35361.90120534001,401.87930722856333
50.32465260551147,65804.62694911759,1112.2169709542716
24.806300340459867,35759.01666752085,1368.3006977419877
35.15765927133749,89485.73097256086,637.1076943926385
52.669111491866225,57399.76851321334,1501.771716051311
32.92330534381219,52772.54185542311,1125.7057028098136
44.43819428146229,37124.6332972818,788.4964432724773
47.74634053429337,60504.64819113487,983.2692767026882
30.73069528421917,41365.43260643339,1167.4980737565168
39.404746439382,51830.147219680424,1022.8016174237234
7.587326599309272,88401.26807403192,1161.6267977339107
29.756123586657104,48559.10150413025,723.7979220761902
37.4743184860684,67239.09989428514,1050.8082472108233
27.522168180351507,39452.35362311169,575.8856509285059
56.32411303931635,49475.17264254557,966.6321815953899
25.698586220393672,76562.00953453264,728.8277075605631
35.599555133030165,40595.494133183485,779.34101722307
41.30740577286091,77186.72836995393,1370.8279525631312
54.412732890661154,60616.279031832135,1327.3930361782807
25.641378488205607,41562.99836158598,1182.7414362721531
51.63163752154959,59486.116085832815,672.3061705982263
40.10233061019587,64588.316744400945,905.0774650915594
30.18491348952049,59327.149433257946,1363.929309993755
44.62103474263271,26446.629201643154,1042.5150740919714
41.9905969557347,39092.94236262697,1695.7988619945081
33.99783122841205,46287.22046672743,1117.9953518183115
40.69802084990019,48883.498563499306,1057.6147349470095
36.1468640313824,59310.08146326017,907.2650607392496
41.13517345251248,52665.51501399881,1040.0622714346846
46.62130674521047,29969.83461934848,954.2590490858369
55.86016816145352,55702.967765089445,1212.4326030065772
27.62184501173151,59158.786179257346,1287.0106950383752
61.330333746562665,58396.856718965595,764.2031618476151
20.479122004774982,66211.71088331932,600.6301139326665
38.482149049644164,62508.83231823356,449.13838806901106
45.883172064845766,56887.70118842655,1152.397398073763
42.809918677350325,48947.51432812029,668.9900181478379
33.77300480179406,25085.58599726013,354.1328221142552
37.918777496427246,56444.273286988784,1116.5735813592892
35.06999065341167,53115.31530744667,1747.8998552298372
34.106352430557884,54073.6825579306,998.178726538032
48.496020970210246,30848.77136269536,1251.5472323354925
43.57015485965047,33784.151893876064,1024.5488075642695
33.070904047393455,65797.29279999355,970.3331040426572
48.995998754332504,49406.672692150176,1275.7229448963305
43.072995208766095,60222.510460589365,912.9176367434046
48.1286211883896,50424.77564195692,1080.2176942215708
46.29628841923612,50446.34209243618,1096.5093418588042
31.710049890779278,64074.25708963996,799.5728639070853
34.39818959803031,42259.32907673939,1297.612704860957
47.472936051232615,51441.811654114754,947.5120729913774
46.10370265433465,43065.87066942436,773.2764521521466
39.79098406035852,43482.55658851527,1160.952953071121
41.17327383308782,45362.41814797041,730.4596054626888
52.77664895788425,53332.00657450569,1008.4543472107384
34.0842861116417,42818.77067504784,997.264301006739
45.470973811700375,68836.34188360281,1325.7686697494735
37.97807347566106,36580.89046670744,1142.4094698639858
37.8231879677278,47196.92533757961,992.4919123764569
50.9877685198719,43404.034125887374,1245.3298897600862
48.2541634898803,71704.668265306,1417.0622647051941
48.135096360006386,52948.32164767362,1167.3430919055586
53.05478807154329,65477.66809202952,1003.1057859530142
40.21003841632759,27716.59440444542,606.449130294952
46.81952971294964,54005.75398803888,680.4659010773883
36.89733243406544,63344.46193435155,908.4325886935997
43.24166352488442,51234.259839131366,817.146339352215
38.698569456323156,65982.20562598026,943.9086091043662
40.96995964992718,42240.673248494415,1016.9949774691321
45.95157025436914,71140.2116027837,1158.9078263070191
31.817793167665275,84483.47185428876,978.8503665822726
60.92387275685461,44557.42159340512,1145.9504931478605
29.93982618500298,43317.462178988426,1019.3423244430361
27.85811387212268,71800.7671567655,407.36003009383865
51.581108735000676,73693.58218596068,718.1993818543738
47.91662693962936,42157.09959270098,956.7737332835154
46.24119817052155,43697.19774356214,637.0915771476677
46.2834550926428,45773.230867092396,1179.9786189988613
39.87753227153085,29833.242334485843,1459.2252497031093
31.027456285141685,36220.22080273703,1365.628555509195
40.75804558193726,34937.88849871898,935.9671387209376
33.22838288487888,38483.03652343807,1447.2178410549857
49.75119733417751,49479.72668919828,1044.6002371606335
38.52942618497861,53513.22098804781,898.8742086645882
31.745028032074885,73257.50739221115,815.9792009377181
36.78614158347007,35024.68938891814,909.2590940535615
44.12931454275624,64764.83597714876,883.5469544376314
34.36275447196025,46790.16733661736,1051.1248667126463
31.777796044335687,49258.044355213504,1048.1721943149594
42.436872114919126,60122.29238249906,1000.9138060460243
42.44966571108723,33159.16967656552,1131.0814509239049
34.9305682462887,55736.14619276076,1357.1938824359024
35.289616943816775,52496.78312319584,1284.8662406323972
42.32049937357636,57386.76896012224,554.5306094650289
25.519156585026757,54337.52965861727,233.8236595294136
25.925362256234447,86829.50209866342,1280.295973371782
32.81555778747564,40433.900236230256,589.9363904753736
37.86552848288153,42035.04567497274,932.570379432195
43.10907565598005,40652.89210362853,648.9660921821921
54.753562169495524,41667.843212596184,459.4058687259941
48.576596232020194,40439.19309040223,1162.4388184614363
38.40061470036573,67835.24796661327,1227.746548090794
39.80983792097311,71307.56371984782,827.0468797819842
29.97470635362191,41438.805593757854,222.68731235652706
39.8148686400761,37514.66640343657,836.1266655242551
37.11341361079862,57071.23334579606,1117.541201620764
43.227185603380896,41716.65433578543,556.3265293677614
31.72769056447677,59493.97726633266,1055.0079759337466
45.193465142411725,53043.845312769496,995.4070452481013
55.32738913002578,27263.838275041522,1173.7874498803264
38.91239851543143,73212.57801995092,1035.874110524246
44.01711722098941,76938.16509643283,708.0793177355333
46.90143991711113,40808.16964273421,1358.9714504993474
35.987795281141636,44184.47660096024,952.441128091909
42.24092481810417,54287.98086087358,991.8086381470205
40.12592400781795,55016.851849805375,720.0196122780412
40.97676098548832,59878.164090092454,867.015324642547
32.26990216144534,80153.06808149524,734.5591857919297
40.245101742589426,47345.79158758926,948.1161820229731
44.979982912454496,38025.541331923196,1513.512544042703
54.51143607795042,29310.21157978209,588.4296571205931
49.59270826085207,39036.04940087121,515.9315806369777
61.531824575115564,49503.095406893044,1441.3510982480825
32.326524371119504,76918.36795276681,937.2028968544402
48.723206367206785,42235.830514457426,799.278178402025
41.83342005738352,53356.819274583475,1311.971406218823
61.89802933217672,49753.65655890872,818.3153380789407
31.917017146448487,67825.89910172127,1547.8029140640808
31.60278157819224,87903.98638810433,1203.3777614017808
34.00607354555978,42036.96840619519,853.6265775562892
18.76104275690193,42658.40836222667,1647.1924639796512
34.74244978319239,65662.41315603608,818.2855230989985
32.40867338446302,60228.37234439467,1222.628611602792
41.50393786476208,77700.6098860405,1089.7877741219477
43.41755975777159,58758.92277988946,1390.5223868196395
58.761708392158866,44610.61863819411,1468.4533590180558
49.5042383818605,58859.82246038464,1009.60124471973
34.23096344337597,66630.55370874362,773.9746388961449
31.01585328651642,62307.23271796046,1137.9916428817348
44.919191715065054,57609.11046660947,796.6853890743682
26.797667929793576,66000.1203438373,1604.016174257987
58.31458765854354,67539.4338566851,1040.9605993248213
51.79440120721287,70732.38486556291,890.4035346063674
35.30824347895295,59730.64831384464,1055.4040917594725
22.868654709091224,47493.22879524718,595.8621131410911
53.538723741654124,52200.705296499844,708.5157884468045
38.85460154747382,68097.63449762535,1360.1241723833277
52.378163119734616,37745.964935191456,802.9317163085813
24.05572341205633,55530.099633093516,685.9267051954181
34.00624977046227,44099.91781508959,1160.995825758186
40.05243699718183,50431.17234402226,1355.7112463988992
40.46980593764742,69176.77793910948,1215.68599319952
35.49934528520756,52866.48602029855,1298.8143057417449
46.228499323474985,50696.54822234223,772.9614734291617
29.323795706174057,29602.15788530121,573.4567999774468
38.576205149787064,61193.80349040831,1450.400095586646
41.20295631711899,59682.26271711613,903.1960483473592
45.14438834058749,82448.8208495819,924.7500950634858
47.1161487808889,45383.32647570499,1398.4582425547173
28.753579081621307,53287.254914959085,1166.869002820198
24.658858292643778,53740.75525566133,1136.7663316244823
52.77676821898509,73661.79919645212,1649.5007034703253
43.323140119795916,48570.567014195716,806.9445308859571
32.51513463443446,54185.32288655509,1278.3520384243711
55.51151975522523,59118.44764574809,1017.1039374691253
41.156746342928585,52799.13684734537,1080.577683658977
51.792971840638266,43303.49578174208,1458.5405279237596
40.67518481410109,52911.34989347462,1152.350726886887
60.60747924881987,66104.47624789659,1161.4888237148898
57.55340842443204,34602.270508834095,1321.7522011929407
37.51035851520926,51994.54511220314,890.5141811371344
49.71570950954356,39498.1877759124,748.2370997982981
46.45375949585147,67925.69943387264,686.5572417936899
53.68631557532349,27152.19642824338,410.0930231871995
30.350765394198955,41616.17229092617,1616.8621389820967
46.86051459998439,55658.17812596781,669.0374902834951
50.58424486849588,73482.86043851511,933.6239129242684
22.412605135768857,49013.746083905186,916.9560100333238
28.16741487334225,41672.00709960202,1092.2220093427302
19.607678222398995,78217.35604160884,1244.721163761789
37.305931655554424,28279.79149375634,1258.1420465079236
47.17542255795962,17017.910650698774,825.0767684293185
55.02357052096028,56600.216750799984,949.8634858640766
40.74094780419775,42469.18663471083,1084.7739851464898
56.286155455712915,34681.5077430393,925.3926621449359
26.198985417851084,60625.3467094903,1482.2036728059977
22.966175606448452,53657.010706567984,1147.2924854914754
39.44452301103381,41538.820538949076,1220.4633358149451
43.840654489393074,30795.434019936583,1198.8643806002237
39.67305251905907,63086.859924202174,1352.0421572455975
19.325578999601234,59753.017669379915,1054.306467611112
39.10879960487212,48512.36204330926,610.950415613246
26.95530499495147,77699.554940715,1119.9063855257925
46.69672548830039,33948.72850510771,804.5929318624512
43.66598246096848,27117.122436128917,841.4149954750729
30.60120213672645,39621.378951781335,1175.909205626528
34.861330826633065,49316.209754667536,1371.4849214300907
29.407864781110483,53650.091739840376,1006.3814730208185
39.37320902726828,46381.459132155054,1092.649903779689
49.551423205012384,55280.83094771445,1510.6644833905714
30.142739536644562,31226.90863714334,1072.2259538465705
45.040465155178445,71656.46906109889,1780.5049342541183
34.69742381627559,48767.732324111465,1169.6528936894633
32.07127167737656,66759.43747382192,471.7711722532547
38.929696400454425,55140.88019566556,1226.0024863313597
29.647576775806257,56851.29828730676,1114.3475154648334
34.46350694652818,58546.50920348306,1386.9258262248236
28.021221074111516,56715.628400259724,1201.9544053809875
59.64725132916389,59640.84139801316,958.4632048048678
40.35263551971729,69937.28795198648,632.7105291131902
33.00274492007414,52947.817545522055,937.2930228141925
42.13979910734222,60635.05636382769,744.84386373721
38.8767195030917,48653.964585691596,825.8429650585832
37.79030400466777,71601.75823174209,1176.5735213261828
46.14166700043425,39854.115469110955,1500.9713513054219
47.57507710047305,77014.10649366223,1118.4014589468943
34.69498852389472,49397.63074033485,641.2350813894448
34.2418175935532,28538.373468229278,1133.3808004660423
37.24948302848356,51921.56622366184,1358.9894459936954
16.98078835264415,39784.22513787678,817.0651287041853
24.84808937801448,62609.65323483086,959.7948499981247
53.66874267444525,40210.640310464136,1004.4064584187591
56.449677135012834,43307.248501778304,764.530506075328
37.50963960443622,21656.889035817036,1194.4841301531578
45.765569630557664,43215.405211263846,963.7155554176655
43.112501545435364,13641.81010056565,1125.8597331721082
70.78880808455239,26241.45764771415,733.75234665937
51.195749114345766,61406.21984216446,868.7625099029768
38.72082408519233,61787.00237976248,1216.7144073483314
30.444595593995743,56381.86342677447,888.1500543724699
23.935536797424277,35495.3578530618,1518.0891553700217
42.03463635867223,49284.3296578703,880.1091443156192
32.436492547156966,49945.96191364148,1067.4054177255657
25.77746290402326,32624.529662111858,1279.777249561927
33.534271157574736,72550.97452650726,574.4902801200906
29.18451996385605,63160.43435863507,471.75735640576727
56.871416350725646,46685.53739255504,542.3031056289716
48.816397569494505,50403.28758491796,1378.7752310281546
39.92027358683383,53125.74211921329,834.442556232266
54.79944138890026,19373.97697363564,1767.4597857004755
40.77368307647618,46292.339262191046,830.7257204027834
31.387157986717362,39770.23628003302,1055.365390959111
55.23124077269657,34975.69985157627,1462.6329857703627
45.38910043684659,45783.495606710676,1601.8278664477368
29.627538456735437,76965.29790274284,1618.4510729909193
38.09661321916392,59612.64291900515,1362.5098691779426
31.24381746615243,41432.31515325805,1307.2187577434388
26.17200269035664,58588.74172034238,1177.758084760355
